neighborhood,group,order,lat,lng
Dorchester_0,26,3466,-71.04781859255016,42.30447584077738
Dorchester_0,26,3467,-71.0477972080734,42.30446779885525
Dorchester_0,26,3468,-71.0477887224133,42.30446584331614
Dorchester_0,26,3469,-71.04778170955927,42.30446416996532
Dorchester_0,26,3470,-71.04777433464912,42.304461395920654
Dorchester_0,26,3471,-71.04776733551815,42.30445780137889
Dorchester_0,26,3472,-71.04776107274508,42.30445503351095
Dorchester_0,26,3473,-71.04775407483476,42.304451438072846
Dorchester_0,26,3474,-71.04774820504186,42.30444510205409
Dorchester_0,26,3475,-71.04748073509876,42.30421326924912
Dorchester_0,26,3476,-71.04746788044443,42.30420169476045
Dorchester_0,26,3477,-71.04744967228685,42.304215068158726
Dorchester_0,26,3478,-71.04743888045331,42.304224905568304
Dorchester_0,26,3479,-71.04743030097946,42.304235571865476
Dorchester_0,26,3480,-71.0474109411297,42.30425497994669
Dorchester_0,26,3481,-71.04737220405426,42.30429571277339
Dorchester_0,26,3482,-71.047324915605,42.304343000308165
Dorchester_0,26,3483,-71.0473167393384,42.30434900552174
Dorchester_0,26,3484,-71.04730708147235,42.304355280390176
Dorchester_0,26,3485,-71.0472974363151,42.30436045603925
Dorchester_0,26,3486,-71.04729002686231,42.304362348091814
Dorchester_0,26,3487,-71.04728410021369,42.304363971393926
Dorchester_0,26,3488,-71.04727706431207,42.30436586401707
Dorchester_0,26,3489,-71.04725781108718,42.304370178931464
Dorchester_0,26,3490,-71.04722412035325,42.30437718017402
Dorchester_0,26,3491,-71.04719998300178,42.30439217862196
Dorchester_0,26,3492,-71.04716345729629,42.304434018460384
Dorchester_0,26,3493,-71.04711385267687,42.30449529197252
Dorchester_0,26,3494,-71.04706530178309,42.30456370630922
Dorchester_0,26,3495,-71.04706193821276,42.30456917949025
Dorchester_0,26,3496,-71.04705335151009,42.30458067130727
Dorchester_0,26,3497,-71.04703993776673,42.304595709290936
Dorchester_0,26,3498,-71.04698770502465,42.304662186035486
Dorchester_0,26,3499,-71.0469768774206,42.30467751059997
Dorchester_0,26,3500,-71.0469552384711,42.30470486828647
Dorchester_0,26,3501,-71.04694069877762,42.304721823063225
Dorchester_0,26,3502,-71.04692022226082,42.30474232412599
Dorchester_0,26,3503,-71.04690083295507,42.30476529629922
Dorchester_0,26,3504,-71.04688255259241,42.30478855013499
Dorchester_0,26,3505,-71.0468739611449,42.30480086569574
Dorchester_0,26,3506,-71.04686572708634,42.30481510120841
Dorchester_0,26,3507,-71.04685713563195,42.30482741676787
Dorchester_0,26,3508,-71.04684853406903,42.304841652630586
Dorchester_0,26,3509,-71.0468388238168,42.30485506034409
Dorchester_0,26,3510,-71.04682423073382,42.30487997356322
Dorchester_0,26,3511,-71.04681563019473,42.30489338655154
Dorchester_0,26,3512,-71.04679287006391,42.30492265832808
Dorchester_0,26,3513,-71.04676863737298,42.304951101415966
Dorchester_0,26,3514,-71.04675523358512,42.30496421996171
Dorchester_0,26,3515,-71.0467418255545,42.30497843865788
Dorchester_0,26,3516,-71.04673212947233,42.3049901997661
Dorchester_0,26,3517,-71.04671905629591,42.30500880695112
Dorchester_0,26,3518,-71.04670936215778,42.30502029527363
Dorchester_0,26,3519,-71.04669966455063,42.30503260645741
Dorchester_0,26,3520,-71.04669217250418,42.30504602110826
Dorchester_0,26,3521,-71.04668131874584,42.30506464064558
Dorchester_0,26,3522,-71.04666936706253,42.30508160559713
Dorchester_0,26,3523,-71.04665704787426,42.30509857089815
Dorchester_0,26,3524,-71.04664845512801,42.30511088643648
Dorchester_0,26,3525,-71.04664133418581,42.30512430254801
Dorchester_0,26,3526,-71.046633842256,42.3051385445727
Dorchester_0,26,3527,-71.04661443306894,42.30516426163819
Dorchester_0,26,3528,-71.04659501252745,42.30519190079979
Dorchester_0,26,3529,-71.04658679211346,42.30520421510167
Dorchester_0,26,3530,-71.04657926265469,42.30522284774617
Dorchester_0,26,3531,-71.04657321997827,42.30524065887968
Dorchester_0,26,3532,-71.04655855228901,42.305275454381714
Dorchester_0,26,3533,-71.04654392756616,42.305304756410045
Dorchester_0,26,3534,-71.04652930505893,42.305333239170565
Dorchester_0,26,3535,-71.04651351476855,42.30537049706288
Dorchester_0,26,3536,-71.04650483745256,42.30539461071044
Dorchester_0,26,3537,-71.04649615422323,42.30541954901029
Dorchester_0,26,3538,-71.046484094332,42.30545160437218
Dorchester_0,26,3539,-71.0464705571675,42.30548365840354
Dorchester_0,26,3540,-71.04642640482233,42.305609167149356
Dorchester_0,26,3541,-71.0464214772457,42.3056258852076
Dorchester_0,26,3542,-71.04641544278769,42.30564287618924
Dorchester_0,26,3543,-71.04640679580862,42.305663422052504
Dorchester_0,26,3544,-71.04639850555361,42.30568479399959
Dorchester_0,26,3545,-71.04638113790004,42.30573549075021
Dorchester_0,26,3546,-71.04637732002789,42.30575221588783
Dorchester_0,26,3547,-71.04637239062211,42.305770032304345
Dorchester_0,26,3548,-71.0463591244924,42.305815532495885
Dorchester_0,26,3549,-71.046345491608,42.305860756645615
Dorchester_0,26,3550,-71.04633938979396,42.30588680349095
Dorchester_0,26,3551,-71.04633329585776,42.30591175019834
Dorchester_0,26,3552,-71.04632834509393,42.305932036055594
Dorchester_0,26,3553,-71.04632191859008,42.30595176780241
Dorchester_0,26,3554,-71.04631465318043,42.305985491425446
Dorchester_0,26,3555,-71.04631191038963,42.3060068852675
Dorchester_0,26,3556,-71.04630953993302,42.306028281479755
Dorchester_0,26,3557,-71.0462882305404,42.306164581332894
Dorchester_0,26,3558,-71.04628435727668,42.30618953680455
Dorchester_0,26,3559,-71.04627812836091,42.306233142625345
Dorchester_0,26,3560,-71.04627522746867,42.306276764287155
Dorchester_0,26,3561,-71.04627499740914,42.30630886723254
Dorchester_0,26,3562,-71.04627365289015,42.30634179135374
Dorchester_0,26,3563,-71.04627237793851,42.30636483854101
Dorchester_0,26,3564,-71.04626844398419,42.306397752437306
Dorchester_0,26,3565,-71.04626347153504,42.30642105601507
Dorchester_0,26,3566,-71.04625856152396,42.30643530820736
Dorchester_0,26,3567,-71.04625364925862,42.3064503823658
Dorchester_0,26,3568,-71.04624756900955,42.30647340697633
Dorchester_0,26,3569,-71.04624144940438,42.30650192237011
Dorchester_0,26,3570,-71.04623496229965,42.306530436312244
Dorchester_0,26,3571,-71.04623154030192,42.306543867902235
Dorchester_0,26,3572,-71.0462239850342,42.30656606471119
Dorchester_0,26,3573,-71.04621421265348,42.30658825456471
Dorchester_0,26,3574,-71.04620821618992,42.30659975474376
Dorchester_0,26,3575,-71.04619256380886,42.3066175324047
Dorchester_0,26,3576,-71.04618618000912,42.30663095229632
Dorchester_0,26,3577,-71.04618390708775,42.306638901084966
Dorchester_0,26,3578,-71.04618273831393,42.306647129726436
Dorchester_0,26,3579,-71.04617892624542,42.30666303020143
Dorchester_0,26,3580,-71.0461751296163,42.30667728408582
Dorchester_0,26,3581,-71.04617021609943,42.30669235823517
Dorchester_0,26,3582,-71.04616638436201,42.30671100185061
Dorchester_0,26,3583,-71.04616181744665,42.30672882238764
Dorchester_0,26,3584,-71.04615803382576,42.306741429671206
Dorchester_0,26,3585,-71.04614073875243,42.306781426579796
Dorchester_0,26,3586,-71.04611895484373,42.30682936171961
Dorchester_0,26,3587,-71.04610920918884,42.30684798197349
Dorchester_0,26,3588,-71.04610172631433,42.30686057734401
Dorchester_0,26,3589,-71.04609576476186,42.306866863108496
Dorchester_0,26,3590,-71.04607900449939,42.30688435998462
Dorchester_0,26,3591,-71.04606930088981,42.30689694387972
Dorchester_0,26,3592,-71.04606182119603,42.3069092628676
Dorchester_0,26,3593,-71.04605845374996,42.30691473960333
Dorchester_0,26,3594,-71.04605580966101,42.30692268782313
Dorchester_0,26,3595,-71.04605353066792,42.306930633883944
Dorchester_0,26,3596,-71.04604713787072,42.30694597677561
Dorchester_0,26,3597,-71.04604224277755,42.306958305072165
Dorchester_0,26,3598,-71.04603511798608,42.306972549404435
Dorchester_0,26,3599,-71.04602761966271,42.30698678775906
Dorchester_0,26,3600,-71.04601673632543,42.307009796981255
Dorchester_0,26,3601,-71.0460069315832,42.307036649348994
Dorchester_0,26,3602,-71.04598028733,42.30709169924695
Dorchester_0,26,3603,-71.04596680071155,42.30711662032189
Dorchester_0,26,3604,-71.04594120907845,42.307179633934126
Dorchester_0,26,3605,-71.04593250815402,42.30720731263158
Dorchester_0,26,3606,-71.04592759922683,42.30722156391194
Dorchester_0,26,3607,-71.04592269152964,42.30723581249598
Dorchester_0,26,3608,-71.04590811719889,42.30725798424639
Dorchester_0,26,3609,-71.04589461313078,42.30728482198502
Dorchester_0,26,3610,-71.04588141961614,42.3073204442897
Dorchester_0,26,3611,-71.04586784661477,42.30735688886874
Dorchester_0,26,3612,-71.04584834242101,42.30739605052244
Dorchester_0,26,3613,-71.04583262555666,42.30742260671652
Dorchester_0,26,3614,-71.04581801844154,42.307449169095214
Dorchester_0,26,3615,-71.04580338922233,42.30747847280227
Dorchester_0,26,3616,-71.04579247333433,42.307505319857604
Dorchester_0,26,3617,-71.04578008451743,42.30753189189957
Dorchester_0,26,3618,-71.04577032366491,42.30755243240558
Dorchester_0,26,3619,-71.04575084615496,42.3075880271531
Dorchester_0,26,3620,-71.04573135905466,42.30762444833593
Dorchester_0,26,3621,-71.04570695400537,42.307677039291654
Dorchester_0,26,3622,-71.04569867476381,42.307697313757465
Dorchester_0,26,3623,-71.04569002240713,42.30771786133946
Dorchester_0,26,3624,-71.04566447010038,42.307775660494386
Dorchester_0,26,3625,-71.04564617417194,42.30780056071379
Dorchester_0,26,3626,-71.04562676740629,42.30782627761265
Dorchester_0,26,3627,-71.04561700765859,42.307846819909685
Dorchester_0,26,3628,-71.0456098302853,42.30786819439231
Dorchester_0,26,3629,-71.04560117984715,42.30788846738275
Dorchester_0,26,3630,-71.04559142250727,42.30790900968697
Dorchester_0,26,3631,-71.04557909884137,42.30792597484809
Dorchester_0,26,3632,-71.04557197931386,42.30793911810194
Dorchester_0,26,3633,-71.04556448559754,42.30795336004377
Dorchester_0,26,3634,-71.04555958244883,42.30796678665364
Dorchester_0,26,3635,-71.04555237473976,42.307992551781645
Dorchester_0,26,3636,-71.0455403965913,42.30801308439823
Dorchester_0,26,3637,-71.04552807289792,42.30803004865322
Dorchester_0,26,3638,-71.04551241407187,42.30804864816798
Dorchester_0,26,3639,-71.04550492927571,42.30806096799774
Dorchester_0,26,3640,-71.0454940234519,42.30808671939552
Dorchester_0,26,3641,-71.04548803141637,42.30809739577633
Dorchester_0,26,3642,-71.0454562381581,42.30814913457731
Dorchester_0,26,3643,-71.04544539609125,42.308165831892495
Dorchester_0,26,3644,-71.04543458479702,42.30817841135036
Dorchester_0,26,3645,-71.0454248828325,42.30819072060357
Dorchester_0,26,3646,-71.04541629230691,42.30820331064516
Dorchester_0,26,3647,-71.04540804669891,42.30821837157691
Dorchester_0,26,3648,-71.04539837639915,42.30822711395954
Dorchester_0,26,3649,-71.04536782194225,42.30826019619156
Dorchester_0,26,3650,-71.04533915059952,42.30828862140516
Dorchester_0,26,3651,-71.04532092184346,42.30830446750731
Dorchester_0,26,3652,-71.04529902184541,42.30831672848515
Dorchester_0,26,3653,-71.04527857865335,42.308332015734194
Dorchester_0,26,3654,-71.04526519401655,42.30834266284983
Dorchester_0,26,3655,-71.04525328074119,42.30835414136276
Dorchester_0,26,3656,-71.04524247724648,42.30836562516657
Dorchester_0,26,3657,-71.04523388380099,42.308377937889986
Dorchester_0,26,3658,-71.04522529078626,42.3083905279072
Dorchester_0,26,3659,-71.04522040133854,42.30840203241285
Dorchester_0,26,3660,-71.04521063666576,42.30842339842997
Dorchester_0,26,3661,-71.04518511986986,42.30847598486913
Dorchester_0,26,3662,-71.04517425917543,42.30849542620248
Dorchester_0,26,3663,-71.04516340911022,42.308513218225016
Dorchester_0,26,3664,-71.04513903553813,42.30856114561795
Dorchester_0,26,3665,-71.04513037031096,42.30858361164622
Dorchester_0,26,3666,-71.04512171370952,42.30860470744943
Dorchester_0,26,3667,-71.04509023856446,42.30866358229211
Dorchester_0,26,3668,-71.04507678708273,42.308683011558976
Dorchester_0,26,3669,-71.04506480864936,42.30870354412308
Dorchester_0,26,3670,-71.04505732064132,42.30871696317773
Dorchester_0,26,3671,-71.04505020684246,42.30872928174466
Dorchester_0,26,3672,-71.04501505317283,42.308785397884314
Dorchester_0,26,3673,-71.04500385156842,42.30880044708214
Dorchester_0,26,3674,-71.04499302476279,42.30881549506194
Dorchester_0,26,3675,-71.04498441738077,42.30882973165439
Dorchester_0,26,3676,-71.04497470733504,42.30884313920413
Dorchester_0,26,3677,-71.04495902252168,42.30886530373146
Dorchester_0,26,3678,-71.04494110428753,42.308889380654996
Dorchester_0,26,3679,-71.04492172677718,42.308910434887636
Dorchester_0,26,3680,-71.04491055245222,42.308922189081954
Dorchester_0,26,3681,-71.04490461938146,42.30892463781242
Dorchester_0,26,3682,-71.04489017361688,42.30892814579479
Dorchester_0,26,3683,-71.04487569323071,42.308937144574976
Dorchester_0,26,3684,-71.04486975228087,42.30894068893895
Dorchester_0,26,3685,-71.04486380420208,42.30894505614965
Dorchester_0,26,3686,-71.04485747951848,42.30895051843525
Dorchester_0,26,3687,-71.04483963891302,42.308963620078956
Dorchester_0,26,3688,-71.04481920692999,42.308977809822764
Dorchester_0,26,3689,-71.04479841321697,42.308990349678666
Dorchester_0,26,3690,-71.04477201766593,42.30901055050967
Dorchester_0,26,3691,-71.04474674297339,42.30902938461637
Dorchester_0,26,3692,-71.04472261237255,42.30904328419814
Dorchester_0,26,3693,-71.04469847856706,42.30905745925432
Dorchester_0,26,3694,-71.04466951360021,42.30907518035542
Dorchester_0,26,3695,-71.04464759269842,42.309090461636224
Dorchester_0,26,3696,-71.04463347581253,42.309100009209345
Dorchester_0,26,3697,-71.04461899643051,42.30910818328529
Dorchester_0,26,3698,-71.04457888110777,42.30913464351478
Dorchester_0,26,3699,-71.04455471444989,42.309153207378614
Dorchester_0,26,3700,-71.04454023152577,42.30916220790702
Dorchester_0,26,3701,-71.04451166207679,42.30917636174229
Dorchester_0,26,3702,-71.0444983027758,42.30918344457619
Dorchester_0,26,3703,-71.04447525377773,42.30920091538636
Dorchester_0,26,3704,-71.0444596773006,42.309207986725966
Dorchester_0,26,3705,-71.04444741746438,42.309216172279754
Dorchester_0,26,3706,-71.04414110802385,42.30924349803284
Dorchester_0,26,3707,-71.04416828378734,42.30932016564106
Dorchester_0,26,3708,-71.04414284116403,42.30936177476656
Dorchester_0,26,3709,-71.04399627544424,42.309384519165604
Dorchester_0,26,3710,-71.04398557312547,42.30938173167846
Dorchester_0,26,3711,-71.04397707415512,42.309380875076876
Dorchester_0,26,3712,-71.04390758056662,42.309379776407425
Dorchester_0,26,3713,-71.04389169685473,42.309377791222055
Dorchester_0,26,3714,-71.0438629502001,42.30936532769035
Dorchester_0,26,3715,-71.04384527654621,42.30935538123316
Dorchester_0,26,3716,-71.0438298307661,42.30934379336498
Dorchester_0,26,3717,-71.0438155743165,42.30932151103725
Dorchester_0,26,3718,-71.04379754340306,42.30930963831046
Dorchester_0,26,3719,-71.04378204391993,42.309306010685276
Dorchester_0,26,3720,-71.04374361387299,42.309303385883524
Dorchester_0,26,3721,-71.04369175153224,42.30931745063311
Dorchester_0,26,3722,-71.04362687046857,42.30934298751255
Dorchester_0,26,3723,-71.04357273946114,42.30936417538456
Dorchester_0,26,3724,-71.04340782922071,42.30941867721841
Dorchester_0,26,3725,-71.04322251423034,42.30948297761617
Dorchester_0,26,3726,-71.04315617759158,42.309504940551214
Dorchester_0,26,3727,-71.04305500225229,42.309538566970566
Dorchester_0,26,3728,-71.04301796468155,42.30954802320292
Dorchester_0,26,3729,-71.04292528819597,42.30958250437969
Dorchester_0,26,3730,-71.04283963204513,42.30961783808632
Dorchester_0,26,3731,-71.04279991488171,42.30963990761123
Dorchester_0,26,3732,-71.04275285288621,42.30965481301127
Dorchester_0,26,3733,-71.04268216473913,42.309665234504074
Dorchester_0,26,3734,-71.04264105574319,42.30967494810421
Dorchester_0,26,3735,-71.04257609061099,42.309712010612564
Dorchester_0,26,3736,-71.04252070635391,42.30975295101028
Dorchester_0,26,3737,-71.04249166751532,42.309781101258125
Dorchester_0,26,3738,-71.04247444235378,42.30981149166746
Dorchester_0,26,3739,-71.04246822432863,42.30985317786209
Dorchester_0,26,3740,-71.04248350860682,42.309887264694744
Dorchester_0,26,3741,-71.04251111168412,42.3099043911786
Dorchester_0,26,3742,-71.04256015752081,42.30992132301961
Dorchester_0,26,3743,-71.04261875514965,42.30994735258704
Dorchester_0,26,3744,-71.04263895842205,42.30996526976175
Dorchester_0,26,3745,-71.0426306303231,42.30999212950999
Dorchester_0,26,3746,-71.04256543448938,42.31000970587663
Dorchester_0,26,3747,-71.04247772417567,42.31002252811102
Dorchester_0,26,3748,-71.04245136192864,42.31003779039042
Dorchester_0,26,3749,-71.04242714759434,42.31006348760311
Dorchester_0,26,3750,-71.04241990419892,42.31009364495632
Dorchester_0,26,3751,-71.04242160102113,42.31016582254761
Dorchester_0,26,3752,-71.04243655447269,42.31024518690766
Dorchester_0,26,3753,-71.04248413023907,42.31031233351818
Dorchester_0,26,3754,-71.04251283146127,42.31033110652044
Dorchester_0,26,3755,-71.04258002248194,42.31034482178517
Dorchester_0,26,3756,-71.04266500972999,42.31035119655717
Dorchester_0,26,3757,-71.04274553116512,42.31036139418108
Dorchester_0,26,3758,-71.0428860030835,42.310363875172925
Dorchester_0,26,3759,-71.04297262466424,42.31034885246226
Dorchester_0,26,3760,-71.0431037027486,42.31032083504453
Dorchester_0,26,3761,-71.04316733034122,42.31031587345836
Dorchester_0,26,3762,-71.04322365378724,42.310298261484945
Dorchester_0,26,3763,-71.04329859676768,42.31026206204368
Dorchester_0,26,3764,-71.04333674773203,42.31025233555339
Dorchester_0,26,3765,-71.0434292345507,42.31024392240867
Dorchester_0,26,3766,-71.04349078958515,42.31021837062837
Dorchester_0,26,3767,-71.043533073914,42.3101996061657
Dorchester_0,26,3768,-71.04355718027381,42.310188998238395
Dorchester_0,26,3769,-71.04357982114534,42.310176739635615
Dorchester_0,26,3770,-71.04358612750512,42.31017401966488
Dorchester_0,26,3771,-71.04359914408354,42.31016337128444
Dorchester_0,26,3772,-71.04360546460452,42.31015818184326
Dorchester_0,26,3773,-71.04361032876821,42.310150244300985
Dorchester_0,26,3774,-71.04362114198103,42.31013766412446
